#****************************************************************************************************
#
#                      REPORT ON SACRAMENTO-GA CALIBRATION RESULT AT GENERATION 86
#
#****************************************************************************************************
#
#
#                                     GA OBJECTIVE FUNCTION: NSE
#----------------------------------------------------------------------------------------------------
#     Object: NSE     |      Other: KGE     |      Other: MSE     
#        0.909665     |        0.950095     |        0.177163     
#
#
#                                    SACRAMENTO OPTIMAL PARAMETERS
#----------------------------------------------------------------------------------------------------
  HRU_Lat       HRU_Lon             Kpet                  uztwm                  uzfwm                  lztwm                  lzfpm                  lzfsm              uzk             lzpk             lzsk              zperc               rexp            pfree            pctim            adimp             riva             side            rserv              SCF             PXTEMP            MFMAX            MFMIN             UADJ              MBASE             TIPM            PLWHC              NMF            DAYGM              Nres             Kres             Velo                Diff
41.409592   -122.137867   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.410919   -122.098874   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.415245   -122.027171   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.415220   -121.968782   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.411011   -121.902095   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.406250   -121.843750   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.413693   -121.790306   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.432083   -121.746667   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.347338   -122.264132   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.338065   -122.220933   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.341877   -122.155233   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.355678   -122.114704   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.350038   -121.897613   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.348936   -121.843048   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.339560   -121.789573   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.318308   -121.728506   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.307755   -122.256478   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.295876   -122.216349   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.303441   -122.164638   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.311250   -121.815417   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.288404   -121.769286   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.289655   -121.725882   1.800000000000         1.000000000000       778.922280888606      1329.880654978546         5.000000000000      3193.267221144991   0.990000000000   0.500000000000   0.010000000000   267.543770931648     3.644611256032   0.953935062622   0.070977385422   0.003698874687   0.000000000000   0.000000000000   0.000000000000   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.568005   -121.709327   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.569583   -121.682083   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.505833   -121.875833   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.513580   -121.838157   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.529392   -121.781162   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.537716   -121.722955   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.553481   -121.683175   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.548690   -121.504405   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.551667   -121.496667   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.487642   -121.842433   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.496667   -121.811250   1.800000000000       519.334679789997       181.608460783310      3806.265048303765      4762.491270169845      5000.000000000000   0.483331395785   0.500000000000   0.500000000000    34.804752986322     6.734246124390   0.000000000000   0.000756950816   0.615660875857   0.686416579497   0.000000000000   0.032340816237   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.654858   -120.332083   1.800000000000       381.274163737089      1000.000000000000      4901.800993420849      2435.422825105685      5000.000000000000   0.864564365798   0.229338724643   0.377175845453   466.351980912197     2.907463255761   0.613511728148   0.000000000000   0.089798383084   0.000000000000   0.000000000000   0.014636401280   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.645227   -120.308788   1.800000000000       381.274163737089      1000.000000000000      4901.800993420849      2435.422825105685      5000.000000000000   0.864564365798   0.229338724643   0.377175845453   466.351980912197     2.907463255761   0.613511728148   0.000000000000   0.089798383084   0.000000000000   0.000000000000   0.014636401280   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.607024   -120.379405   1.735451447002       381.274163737089      1000.000000000000      4901.800993420849      2435.422825105685      5000.000000000000   0.864564365798   0.229338724643   0.377175845453   466.351980912197     2.907463255761   0.613511728148   0.000000000000   0.089798383084   0.000000000000   0.000000000000   0.014636401280   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.601839   -120.340801   1.800000000000       381.274163737089      1000.000000000000      4901.800993420849      2435.422825105685      5000.000000000000   0.864564365798   0.229338724643   0.377175845453   466.351980912197     2.907463255761   0.613511728148   0.000000000000   0.089798383084   0.000000000000   0.000000000000   0.014636401280   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.586293   -120.307514   1.800000000000       381.274163737089      1000.000000000000      4901.800993420849      2435.422825105685      5000.000000000000   0.864564365798   0.229338724643   0.377175845453   466.351980912197     2.907463255761   0.613511728148   0.000000000000   0.089798383084   0.000000000000   0.000000000000   0.014636401280   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.460595   -120.349881   1.800000000000       381.274163737089      1000.000000000000      4901.800993420849      2435.422825105685      5000.000000000000   0.864564365798   0.229338724643   0.377175845453   466.351980912197     2.907463255761   0.613511728148   0.000000000000   0.089798383084   0.000000000000   0.000000000000   0.014636401280   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
41.409071   -120.321901   1.800000000000       381.274163737089      1000.000000000000      4901.800993420849      2435.422825105685      5000.000000000000   0.864564365798   0.229338724643   0.377175845453   466.351980912197     2.907463255761   0.613511728148   0.000000000000   0.089798383084   0.000000000000   0.000000000000   0.014636401280   1.000000000000     0.000000000000   1.130335301082   0.207031812569   0.200000000000     0.000000000000   0.100000000000   0.208732704068   0.196826914347   0.088439065454   10.894761836277   0.853810930785   4.924289711483   2590.770724443620
